Id pedido,Producto,Cantidad,Marca,Precio,Fecha del Pedido,Direccion de Envio
1001,Tarjeta RAM,,86,1383 $,2024-09-02,"Calle 3, Ciudad 14"
,Audifonos,37,50,2743 $,2024-06-29,"Calle 5, Ciudad 11"
1003,Disco Duro,81,81,2403 $,2024-12-04,"Calle 21, Ciudad 25"
1004,,18,5,2769 $,2024-07-16,"Calle 1, Ciudad 13"
1005,Teclado,2,55,4898 $,2024-09-08,"Calle 15, Ciudad 18"
1006,Mouse,98,2,1893 $,2024-02-13,"Calle 9, Ciudad 14"
1007,Microfono,,87,2891 $,2024-06-23,"Calle 3, Ciudad 23"
,Microfono,92,18,4395 $,2024-10-28,"Calle 12, Ciudad 13"
1006,Mouse,98,2,1893 $,2024-02-13,"Calle 9, Ciudad 14"
1006,Mouse,98,2,1893 $,2024-02-13,"Calle 9, Ciudad 14"
1009,Microfono,4,27,2114 $,2024-02-02,"Calle 23, Ciudad 4"
1010,Monitor,12,86, $,,"Calle 22, Ciudad 5"
1011,Microfono,50,74,4084 $,2024-12-19,"Calle 19, Ciudad 17"
,Audifonos,62,1,1280 $,2024-03-05,"Calle 25, Ciudad 8"
1013,Teclado,42,66,4387 $,2024-01-27,"Calle 21, Ciudad 12"
1014,Tarjeta RAM,59,67,4254 $,2024-05-07,"Calle 25, Ciudad 17"
1015,Mouse,35,100, $,2024-11-08,"Calle 13, Ciudad 17"
1016,Teclado,34,60,3239 $,,"Calle 3, Ciudad 19"
1017,Audifonos,79,11,2816 $,2024-08-15,"Calle 1, Ciudad 20"
1018,Monitor,95,26,4915 $,2024-04-20,"Calle 24, Ciudad 8"
1019,Audifonos,92,99,2816 $,2024-11-26,"Calle 4, Ciudad 20"
1020,Audifonos,94,92, $,2024-07-29,"Calle 16, Ciudad 6"
1021,Altavoces,89,63,3358 $,2024-11-25,"Calle 10, Ciudad 19"
1022,Disco Duro,90,67,3751 $,2024-03-02,"Calle 3, Ciudad 4"
1023,Tarjeta RAM,62,21,3021 $,2024-02-07,"Calle 13, Ciudad 20"
1024,,12,80,3955 $,2024-01-30,"Calle 24, Ciudad 25"
1025,Altavoces,6,88,2915 $,2024-01-23,"Calle 22, Ciudad 24"
,Teclado,19,43,1199 $,2024-01-21,"Calle 5, Ciudad 5"
1027,Microfono,70,60,1947 $,2024-07-13,"Calle 19, Ciudad 23"
1028,Monitor,30,37,3059 $,2024-06-20,"Calle 14, Ciudad 25"
1029,Teclado,6,91,2271 $,2024-10-03,"Calle 18, Ciudad 6"
1030,Mouse,38,18,1329 $,2024-08-12,"Calle 11, Ciudad 13"
1031,Microfono,93,91,4151 $,2024-06-27,"Calle 21, Ciudad 13"
1032,Altavoces,57,41,2617 $,2024-07-20,"Calle 10, Ciudad 21"
1033,,85,25,3462 $,2024-04,"Calle 8, Ciudad 2"
1034,Microfono,69,23,4430 $,2024-01-09,"Calle 7, Ciudad 13"
,Disco Duro,45,15,2529 $,2024-01-15,"Calle 14, Ciudad 14"
1036,Audifonos,94,30,1972 $,2024-09-13,"Calle 24, Ciudad 19"
1035,Duro,45,,2529 $,2024-01-15,"Calle 14, Ciudad 14"
1035,Disco Duro,45,15,2529 $,2024-15,"Calle 14, Ciudad 14"
1037,Altavoces,36,10,3800 $,2024-04-06,"Calle 18, Ciudad 13"
1038,Teclado,27,75,1654 $,2024-11-10,"Calle 17, Ciudad 23"
,Teclado,31,45,4506 $,2024-10-31,"Calle 5, Ciudad 5"
1040,Tarjeta RAM,81,20,1202 $,2024-10-11,"Calle 22, Ciudad 10"
1041,,56,100,3839 $,2024-06-07,"Calle 2, Ciudad 17"
1042,,16,99,1135 $,2024-10-23,"Calle 18, Ciudad 13"
1043,Tarjeta RAM,19,38,4478 $,2024-06-19,"Calle 12, Ciudad 3"
1044,Teclado,26,,4594 $,2024-04-30,"Calle 8, Ciudad 2"
1045,Microfono,50,28,3672 $,2024-02-28,"Calle 20, Ciudad 23"
1046,Disco Duro,60,99,2420 $,2024-11-03,"Calle 22, Ciudad 5"
,Mouse,53,36,1958 $,2024-06-19,"Calle 10, Ciudad 11"
1048,Teclado,77,80, $,2024-11-06,
1049,Audifonos,28,,4091 $,2024-11-05,"Calle 14, Ciudad 20"
1050,Altavoces,,34,3841 $,2024-01-26,"Calle 18, Ciudad 4"
